,Unnamed: 0,EOM,Item,GOP,Family,After Amount,Action Amount,Source Family,Before Amount,Action,Action predicted
820,820,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,4034457A8B5E7907ADEE5A173D7784FE,-30.888,0.0,4034457A8B5E7907ADEE5A173D7784FE,-30.888,0,0
821,821,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,540A61797E094A9F938B2D159A344F0E,54.9,0.0,540A61797E094A9F938B2D159A344F0E,54.9,0,0
822,822,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,62CC48113B97B0CB4E5F9AD4ADBE4C58,-151.79399999999995,0.0,62CC48113B97B0CB4E5F9AD4ADBE4C58,-151.79399999999995,0,0
823,823,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,6F8F9A7D011C5002FD330949F1457A4E,-1812.816,0.0,6F8F9A7D011C5002FD330949F1457A4E,-1812.816,0,0
824,824,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,75B65D59E1428BDE77B5824E019A5417,-3.6,0.0,75B65D59E1428BDE77B5824E019A5417,-3.6,0,0
825,825,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,7BCF21C505AF5AD4714D8AB6F50454F9,-79.47,0.0,7BCF21C505AF5AD4714D8AB6F50454F9,-79.47,0,0
826,826,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,7DC000E19358A83E7BF87E2B7923C8D5,554.1300000000001,0.0,7DC000E19358A83E7BF87E2B7923C8D5,554.1300000000001,0,0
827,827,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,9C622EDD1AF2BB5DFA0236F5DF232CF9,2054.916,0.0,9C622EDD1AF2BB5DFA0236F5DF232CF9,2054.916,0,0
828,828,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,9F67FFC9EDC12F70EDF8440B92D6F38C,21.941999999999997,0.0,9F67FFC9EDC12F70EDF8440B92D6F38C,21.941999999999997,0,0
829,829,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,C5DA23889072CED9D29906B17A02C469,-318512.484,0.0,C5DA23889072CED9D29906B17A02C469,-318512.484,0,0
830,830,197001,ACC,0F66F704A6EDE9639E16587E7B2164FA,F151906EC7BC999234FBCDA8F76F69CB,-113.94,0.0,F151906EC7BC999234FBCDA8F76F69CB,-113.94,0,0
831,831,197001,ACC,0F6B4B98273C0B599CAD9895A023A92D,4034457A8B5E7907ADEE5A173D7784FE,-4.013999999999999,0.0,4034457A8B5E7907ADEE5A173D7784FE,-4.013999999999999,0,0
832,832,197001,ACC,0F6B4B98273C0B599CAD9895A023A92D,6F8F9A7D011C5002FD330949F1457A4E,4.3919999999999995,0.0,6F8F9A7D011C5002FD330949F1457A4E,4.3919999999999995,0,0
833,833,197001,ACC,0F7778BD7DFC0B49F78398FF3BB1FAC4,AB0268FB8036A892DC341945CB7AE3BE,-347.778,0.0,AB0268FB8036A892DC341945CB7AE3BE,-347.778,0,0
834,834,197001,ACC,0F7A686218F0C67F4DBA07594F71BB56,4034457A8B5E7907ADEE5A173D7784FE,-7.992000000000001,0.0,4034457A8B5E7907ADEE5A173D7784FE,-7.992000000000001,0,0
835,835,197001,ACC,0F7A686218F0C67F4DBA07594F71BB56,6F8F9A7D011C5002FD330949F1457A4E,6.66,0.0,6F8F9A7D011C5002FD330949F1457A4E,6.66,0,0
836,836,197001,ACC,0F8C5828B3161D9F10EAF931EDD0D06F,6F8F9A7D011C5002FD330949F1457A4E,-2.592,0.0,6F8F9A7D011C5002FD330949F1457A4E,-2.592,0,0
837,837,197001,ACC,0F9023DC15D89F9AE6116C683467B24A,4034457A8B5E7907ADEE5A173D7784FE,0.9,0.0,4034457A8B5E7907ADEE5A173D7784FE,0.9,0,0
838,838,197001,ACC,0F9023DC15D89F9AE6116C683467B24A,6F8F9A7D011C5002FD330949F1457A4E,-19.584000000000003,0.0,6F8F9A7D011C5002FD330949F1457A4E,-19.584000000000003,0,0
839,839,197001,ACC,0F95E2C5223FA48BF7DCAEE6A7865757,006300EFAF063E1705DD614EA0AE9E8B,-1.746,0.0,006300EFAF063E1705DD614EA0AE9E8B,-1.746,0,0
840,840,197001,ACC,0F95E2C5223FA48BF7DCAEE6A7865757,303507A73A121A38EDCF6DEE59AAB5E5,-0.28800000000000003,0.0,303507A73A121A38EDCF6DEE59AAB5E5,-0.28800000000000003,0,0
841,841,197001,ACC,0F95E2C5223FA48BF7DCAEE6A7865757,4034457A8B5E7907ADEE5A173D7784FE,-26.46,0.0,4034457A8B5E7907ADEE5A173D7784FE,-26.46,0,0
842,842,197001,ACC,0F95E2C5223FA48BF7DCAEE6A7865757,6F8F9A7D011C5002FD330949F1457A4E,178.90200000000004,0.0,6F8F9A7D011C5002FD330949F1457A4E,178.90200000000004,0,0
843,843,197001,ACC,0FBE9DE3FB82E9C68E29078E1FA58897,62CC48113B97B0CB4E5F9AD4ADBE4C58,3.3480000000000003,0.0,62CC48113B97B0CB4E5F9AD4ADBE4C58,3.3480000000000003,0,0
844,844,197001,ACC,0FBE9DE3FB82E9C68E29078E1FA58897,6F8F9A7D011C5002FD330949F1457A4E,8.154,0.0,6F8F9A7D011C5002FD330949F1457A4E,8.154,0,0
845,845,197001,ACC,0FD10419DF24A179787EF5E7B4DDA09B,4034457A8B5E7907ADEE5A173D7784FE,0.12600000000000006,0.0,4034457A8B5E7907ADEE5A173D7784FE,0.12600000000000006,0,0
846,846,197001,ACC,0FD10419DF24A179787EF5E7B4DDA09B,6F8F9A7D011C5002FD330949F1457A4E,1.5119999999999998,0.0,6F8F9A7D011C5002FD330949F1457A4E,1.5119999999999998,0,0
847,847,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,006300EFAF063E1705DD614EA0AE9E8B,-487.062,0.0,006300EFAF063E1705DD614EA0AE9E8B,-487.062,0,0
848,848,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,2C9F8BD5B57B1C08819ACCBCD7749607,20200.158,0.0,2C9F8BD5B57B1C08819ACCBCD7749607,20200.158,0,0
849,849,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,303507A73A121A38EDCF6DEE59AAB5E5,0.10800000000000001,0.0,303507A73A121A38EDCF6DEE59AAB5E5,0.10800000000000001,0,0
850,850,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,35FF58A19DCB6582D110851D2F5EB1E7,136802.16,0.0,35FF58A19DCB6582D110851D2F5EB1E7,136802.16,0,0
851,851,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,4034457A8B5E7907ADEE5A173D7784FE,-452.304,0.0,4034457A8B5E7907ADEE5A173D7784FE,-452.304,0,0
852,852,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,540A61797E094A9F938B2D159A344F0E,1213.866,0.0,540A61797E094A9F938B2D159A344F0E,1213.866,0,0
853,853,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,6F8F9A7D011C5002FD330949F1457A4E,12217.842,0.0,6F8F9A7D011C5002FD330949F1457A4E,12217.842,0,0
854,854,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,75B65D59E1428BDE77B5824E019A5417,-41.4,0.0,75B65D59E1428BDE77B5824E019A5417,-41.4,0,0
855,855,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,97FA7275FB04A84F55EDA9A047D0DDAC,-144115.452,0.0,97FA7275FB04A84F55EDA9A047D0DDAC,-144115.452,0,0
856,856,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,9F67FFC9EDC12F70EDF8440B92D6F38C,-7841.844,0.0,9F67FFC9EDC12F70EDF8440B92D6F38C,-7841.844,0,0
857,857,197001,ACC,0FE75A5189C2EA3F123621D098DDD03E,F151906EC7BC999234FBCDA8F76F69CB,-213.21,0.0,F151906EC7BC999234FBCDA8F76F69CB,-213.21,0,0
858,858,197001,ACC,101596E8493B2FD80ACF1AC5B9307734,4034457A8B5E7907ADEE5A173D7784FE,9.0,0.0,4034457A8B5E7907ADEE5A173D7784FE,9.0,0,0
859,859,197001,ACC,101596E8493B2FD80ACF1AC5B9307734,540A61797E094A9F938B2D159A344F0E,-1.944,0.0,540A61797E094A9F938B2D159A344F0E,-1.944,0,0
860,860,197001,ACC,101596E8493B2FD80ACF1AC5B9307734,6F8F9A7D011C5002FD330949F1457A4E,-204.228,0.0,6F8F9A7D011C5002FD330949F1457A4E,-204.228,0,0
861,861,197001,ACC,10206C96305827E170D448373C773390,4034457A8B5E7907ADEE5A173D7784FE,0.07200000000000001,0.0,4034457A8B5E7907ADEE5A173D7784FE,0.07200000000000001,0,0
862,862,197001,ACC,10206C96305827E170D448373C773390,6F8F9A7D011C5002FD330949F1457A4E,-10.26,0.0,6F8F9A7D011C5002FD330949F1457A4E,-10.26,0,0
863,863,197001,ACC,1038E30FEC753DAD521AF3AED8196684,4034457A8B5E7907ADEE5A173D7784FE,1.494,0.0,4034457A8B5E7907ADEE5A173D7784FE,1.494,0,0
864,864,197001,ACC,1038E30FEC753DAD521AF3AED8196684,540A61797E094A9F938B2D159A344F0E,443.412,0.0,540A61797E094A9F938B2D159A344F0E,443.412,0,0
865,865,197001,ACC,1038E30FEC753DAD521AF3AED8196684,62CC48113B97B0CB4E5F9AD4ADBE4C58,-1.548,0.0,62CC48113B97B0CB4E5F9AD4ADBE4C58,-1.548,0,0
866,866,197001,ACC,1088860059A6AE7F02A745BA6C312871,006300EFAF063E1705DD614EA0AE9E8B,2.178,0.0,006300EFAF063E1705DD614EA0AE9E8B,2.178,0,0
867,867,197001,ACC,1088860059A6AE7F02A745BA6C312871,6F8F9A7D011C5002FD330949F1457A4E,-0.21600000000000005,0.0,6F8F9A7D011C5002FD330949F1457A4E,-0.21600000000000005,0,0
868,868,197001,ACC,10B9BF7A328463AD728A16DD1B9E6EBD,006300EFAF063E1705DD614EA0AE9E8B,-0.9179999999999999,0.0,006300EFAF063E1705DD614EA0AE9E8B,-0.9179999999999999,0,0
869,869,197001,ACC,10B9BF7A328463AD728A16DD1B9E6EBD,4034457A8B5E7907ADEE5A173D7784FE,-111.708,0.0,4034457A8B5E7907ADEE5A173D7784FE,-111.708,0,0
870,870,197001,ACC,10B9BF7A328463AD728A16DD1B9E6EBD,540A61797E094A9F938B2D159A344F0E,-1673.0639999999999,0.0,540A61797E094A9F938B2D159A344F0E,-1673.0639999999999,0,0
871,871,197001,ACC,10B9BF7A328463AD728A16DD1B9E6EBD,6F8F9A7D011C5002FD330949F1457A4E,-1.08,0.0,6F8F9A7D011C5002FD330949F1457A4E,-1.08,0,0
872,872,197001,ACC,10B9BF7A328463AD728A16DD1B9E6EBD,75B65D59E1428BDE77B5824E019A5417,2935.8,0.0,75B65D59E1428BDE77B5824E019A5417,2935.8,0,0
873,873,197001,ACC,10B9BF7A328463AD728A16DD1B9E6EBD,97FA7275FB04A84F55EDA9A047D0DDAC,6968.736,0.0,97FA7275FB04A84F55EDA9A047D0DDAC,6968.736,0,0
874,874,197001,ACC,10B9BF7A328463AD728A16DD1B9E6EBD,AF6E9B553E3ECEFD84E66A0E93860B9B,35246.718,0.0,AF6E9B553E3ECEFD84E66A0E93860B9B,35246.718,0,0
875,875,197001,ACC,10B9BF7A328463AD728A16DD1B9E6EBD,F151906EC7BC999234FBCDA8F76F69CB,-66820.96800000001,0.0,F151906EC7BC999234FBCDA8F76F69CB,-66820.96800000001,0,0
876,876,197001,ACC,10BA52B1270283FEB1DBBD0E9343F5BD,4034457A8B5E7907ADEE5A173D7784FE,677.2860000000003,0.0,4034457A8B5E7907ADEE5A173D7784FE,677.2860000000003,0,0
877,877,197001,ACC,10BA52B1270283FEB1DBBD0E9343F5BD,6F8F9A7D011C5002FD330949F1457A4E,112.086,0.0,6F8F9A7D011C5002FD330949F1457A4E,112.086,0,0
878,878,197001,ACC,10BA52B1270283FEB1DBBD0E9343F5BD,D50C3A58D26E38E39041788B1CE8B0B4,414.57599999999996,0.0,D50C3A58D26E38E39041788B1CE8B0B4,414.57599999999996,0,0
879,879,197001,ACC,10D3465C4E21DFCE58BADFF9C3417BD0,006300EFAF063E1705DD614EA0AE9E8B,0.7559999999999999,0.0,006300EFAF063E1705DD614EA0AE9E8B,0.7559999999999999,0,0
880,880,197001,ACC,10D3465C4E21DFCE58BADFF9C3417BD0,2C9F8BD5B57B1C08819ACCBCD7749607,23.364,0.0,2C9F8BD5B57B1C08819ACCBCD7749607,23.364,0,0
881,881,197001,ACC,10D3465C4E21DFCE58BADFF9C3417BD0,4034457A8B5E7907ADEE5A173D7784FE,4650.678,0.0,4034457A8B5E7907ADEE5A173D7784FE,4650.678,0,0
882,882,197001,ACC,10D3465C4E21DFCE58BADFF9C3417BD0,540A61797E094A9F938B2D159A344F0E,331.38,0.0,540A61797E094A9F938B2D159A344F0E,331.38,0,0
883,883,197001,ACC,10D3465C4E21DFCE58BADFF9C3417BD0,6F8F9A7D011C5002FD330949F1457A4E,-26003.142000000003,0.0,6F8F9A7D011C5002FD330949F1457A4E,-26003.142000000003,0,0
884,884,197001,ACC,10D3465C4E21DFCE58BADFF9C3417BD0,75B65D59E1428BDE77B5824E019A5417,1.8,0.0,75B65D59E1428BDE77B5824E019A5417,1.8,0,0
885,885,197001,ACC,10DB6C7715A408A86C860988483065E9,006300EFAF063E1705DD614EA0AE9E8B,-0.162,0.0,006300EFAF063E1705DD614EA0AE9E8B,-0.162,0,0
886,886,197001,ACC,10DB6C7715A408A86C860988483065E9,4034457A8B5E7907ADEE5A173D7784FE,4.644,0.0,4034457A8B5E7907ADEE5A173D7784FE,4.644,0,0
887,887,197001,ACC,10DB6C7715A408A86C860988483065E9,540A61797E094A9F938B2D159A344F0E,2864.160000000001,0.0,540A61797E094A9F938B2D159A344F0E,2864.160000000001,0,0
888,888,197001,ACC,10DB6C7715A408A86C860988483065E9,6F8F9A7D011C5002FD330949F1457A4E,-1418.454,0.0,6F8F9A7D011C5002FD330949F1457A4E,-1418.454,0,0
889,889,197001,ACC,10DCF2277CE1EBFCB78012CA02C2D75E,006300EFAF063E1705DD614EA0AE9E8B,-0.99,0.0,006300EFAF063E1705DD614EA0AE9E8B,-0.99,0,0
890,890,197001,ACC,10DCF2277CE1EBFCB78012CA02C2D75E,4034457A8B5E7907ADEE5A173D7784FE,22.788,0.0,4034457A8B5E7907ADEE5A173D7784FE,22.788,0,0
891,891,197001,ACC,10DCF2277CE1EBFCB78012CA02C2D75E,540A61797E094A9F938B2D159A344F0E,2.574,0.0,540A61797E094A9F938B2D159A344F0E,2.574,0,0
892,892,197001,ACC,10DCF2277CE1EBFCB78012CA02C2D75E,6F8F9A7D011C5002FD330949F1457A4E,117.036,0.0,6F8F9A7D011C5002FD330949F1457A4E,117.036,0,0
893,893,197001,ACC,10DCF2277CE1EBFCB78012CA02C2D75E,97FA7275FB04A84F55EDA9A047D0DDAC,-0.46799999999999997,0.0,97FA7275FB04A84F55EDA9A047D0DDAC,-0.46799999999999997,0,0
894,894,197001,ACC,10DCF2277CE1EBFCB78012CA02C2D75E,9F67FFC9EDC12F70EDF8440B92D6F38C,103.446,0.0,9F67FFC9EDC12F70EDF8440B92D6F38C,103.446,0,0
895,895,197001,ACC,10F977BEA0D6A13B33F2C2F1C556B2C5,2C9F8BD5B57B1C08819ACCBCD7749607,821.826,0.0,2C9F8BD5B57B1C08819ACCBCD7749607,821.826,0,0
896,896,197001,ACC,10F977BEA0D6A13B33F2C2F1C556B2C5,4034457A8B5E7907ADEE5A173D7784FE,7037.55,0.0,4034457A8B5E7907ADEE5A173D7784FE,7037.55,0,0
897,897,197001,ACC,10F977BEA0D6A13B33F2C2F1C556B2C5,6F8F9A7D011C5002FD330949F1457A4E,-2765.160000000001,0.0,6F8F9A7D011C5002FD330949F1457A4E,-2765.160000000001,0,0
898,898,197001,ACC,10F977BEA0D6A13B33F2C2F1C556B2C5,F151906EC7BC999234FBCDA8F76F69CB,-5186.7,0.0,F151906EC7BC999234FBCDA8F76F69CB,-5186.7,0,0
899,899,197001,ACC,1115DB0EA780F65A96CFC0D31B45BEBF,4034457A8B5E7907ADEE5A173D7784FE,-4.248,0.0,4034457A8B5E7907ADEE5A173D7784FE,-4.248,0,0
900,900,197001,ACC,1115DB0EA780F65A96CFC0D31B45BEBF,540A61797E094A9F938B2D159A344F0E,9.432,0.0,540A61797E094A9F938B2D159A344F0E,9.432,0,0
901,901,197001,ACC,1115DB0EA780F65A96CFC0D31B45BEBF,6F8F9A7D011C5002FD330949F1457A4E,0.054000000000000006,0.0,6F8F9A7D011C5002FD330949F1457A4E,0.054000000000000006,0,0
902,902,197001,ACC,111855C173778EACCBE11761EFC33763,4034457A8B5E7907ADEE5A173D7784FE,-1.2060000000000002,0.0,4034457A8B5E7907ADEE5A173D7784FE,-1.2060000000000002,0,0
903,903,197001,ACC,111855C173778EACCBE11761EFC33763,6F8F9A7D011C5002FD330949F1457A4E,-690.048,0.0,6F8F9A7D011C5002FD330949F1457A4E,-690.048,0,0
904,904,197001,ACC,111855C173778EACCBE11761EFC33763,75B65D59E1428BDE77B5824E019A5417,-16.2,0.0,75B65D59E1428BDE77B5824E019A5417,-16.2,0,0
905,905,197001,ACC,111855C173778EACCBE11761EFC33763,D50C3A58D26E38E39041788B1CE8B0B4,632.052,0.0,D50C3A58D26E38E39041788B1CE8B0B4,632.052,0,0
906,906,197001,ACC,113404859001FD60A4F984346CE1000B,4034457A8B5E7907ADEE5A173D7784FE,-0.12600000000000006,0.0,4034457A8B5E7907ADEE5A173D7784FE,-0.12600000000000006,0,0
907,907,197001,ACC,113404859001FD60A4F984346CE1000B,6F8F9A7D011C5002FD330949F1457A4E,-0.018000000000000002,0.0,6F8F9A7D011C5002FD330949F1457A4E,-0.018000000000000002,0,0
908,908,197001,ACC,1161ED0FF4844A84FCC546F53AC93C5E,4034457A8B5E7907ADEE5A173D7784FE,93.94200000000001,0.0,4034457A8B5E7907ADEE5A173D7784FE,93.94200000000001,0,0
909,909,197001,ACC,1161ED0FF4844A84FCC546F53AC93C5E,540A61797E094A9F938B2D159A344F0E,-113.85,0.0,540A61797E094A9F938B2D159A344F0E,-113.85,0,0
910,910,197001,ACC,1161ED0FF4844A84FCC546F53AC93C5E,6F8F9A7D011C5002FD330949F1457A4E,27.954,0.0,6F8F9A7D011C5002FD330949F1457A4E,27.954,0,0
911,911,197001,ACC,1168AAE5A242D5AF7995B04F767463D4,006300EFAF063E1705DD614EA0AE9E8B,-1.692,0.0,006300EFAF063E1705DD614EA0AE9E8B,-1.692,0,0
912,912,197001,ACC,1168AAE5A242D5AF7995B04F767463D4,4034457A8B5E7907ADEE5A173D7784FE,6.768,0.0,4034457A8B5E7907ADEE5A173D7784FE,6.768,0,0
913,913,197001,ACC,1168AAE5A242D5AF7995B04F767463D4,6F8F9A7D011C5002FD330949F1457A4E,-3.8339999999999996,0.0,6F8F9A7D011C5002FD330949F1457A4E,-3.8339999999999996,0,0
914,914,197001,ACC,1168AAE5A242D5AF7995B04F767463D4,7BCF21C505AF5AD4714D8AB6F50454F9,-8.28,0.0,7BCF21C505AF5AD4714D8AB6F50454F9,-8.28,0,0
915,915,197001,ACC,117164644740345E6251CF038C9F1E23,006300EFAF063E1705DD614EA0AE9E8B,-887.202,0.0,006300EFAF063E1705DD614EA0AE9E8B,-887.202,0,0
916,916,197001,ACC,117164644740345E6251CF038C9F1E23,540A61797E094A9F938B2D159A344F0E,-1288.548,0.0,540A61797E094A9F938B2D159A344F0E,-1288.548,0,0
917,917,197001,ACC,117164644740345E6251CF038C9F1E23,62CC48113B97B0CB4E5F9AD4ADBE4C58,193.212,0.0,62CC48113B97B0CB4E5F9AD4ADBE4C58,193.212,0,0
918,918,197001,ACC,117164644740345E6251CF038C9F1E23,97FA7275FB04A84F55EDA9A047D0DDAC,-12.96,0.0,97FA7275FB04A84F55EDA9A047D0DDAC,-12.96,0,0
919,919,197001,ACC,117164644740345E6251CF038C9F1E23,9F67FFC9EDC12F70EDF8440B92D6F38C,14949.288,0.0,9F67FFC9EDC12F70EDF8440B92D6F38C,14949.288,0,0
920,920,197001,ACC,117EEBF336403A10C4EE32466FA49616,AB0268FB8036A892DC341945CB7AE3BE,6.084,0.0,AB0268FB8036A892DC341945CB7AE3BE,6.084,0,0
921,921,197001,ACC,118B8E65044F95B7560B657FF0544BE3,303507A73A121A38EDCF6DEE59AAB5E5,-4.482,0.0,303507A73A121A38EDCF6DEE59AAB5E5,-4.482,0,0
922,922,197001,ACC,118B8E65044F95B7560B657FF0544BE3,4034457A8B5E7907ADEE5A173D7784FE,-9.612,0.0,4034457A8B5E7907ADEE5A173D7784FE,-9.612,0,0
923,923,197001,ACC,118B8E65044F95B7560B657FF0544BE3,540A61797E094A9F938B2D159A344F0E,-812.826,0.0,540A61797E094A9F938B2D159A344F0E,-812.826,0,0
924,924,197001,ACC,118B8E65044F95B7560B657FF0544BE3,62CC48113B97B0CB4E5F9AD4ADBE4C58,149.52599999999995,0.0,62CC48113B97B0CB4E5F9AD4ADBE4C58,149.52599999999995,0,0
925,925,197001,ACC,118B8E65044F95B7560B657FF0544BE3,6F8F9A7D011C5002FD330949F1457A4E,-6.354,0.0,6F8F9A7D011C5002FD330949F1457A4E,-6.354,0,0
926,926,197001,ACC,118B8E65044F95B7560B657FF0544BE3,88183B946CC5F0E8C96B2E66E1C74A7E,5.22,0.0,88183B946CC5F0E8C96B2E66E1C74A7E,5.22,0,0
927,927,197001,ACC,118B8E65044F95B7560B657FF0544BE3,9F67FFC9EDC12F70EDF8440B92D6F38C,968.0039999999999,0.0,9F67FFC9EDC12F70EDF8440B92D6F38C,968.0039999999999,0,0
928,928,197001,ACC,11952A734F1D52D6F5DE2D51D5CE0C6D,006300EFAF063E1705DD614EA0AE9E8B,-5.6339999999999995,0.0,006300EFAF063E1705DD614EA0AE9E8B,-5.6339999999999995,0,0
929,929,197001,ACC,11952A734F1D52D6F5DE2D51D5CE0C6D,35FF58A19DCB6582D110851D2F5EB1E7,996.03,0.0,35FF58A19DCB6582D110851D2F5EB1E7,996.03,0,0
930,930,197001,ACC,11952A734F1D52D6F5DE2D51D5CE0C6D,4034457A8B5E7907ADEE5A173D7784FE,0.18000000000000002,0.0,4034457A8B5E7907ADEE5A173D7784FE,0.18000000000000002,0,0
931,931,197001,ACC,11952A734F1D52D6F5DE2D51D5CE0C6D,6F8F9A7D011C5002FD330949F1457A4E,-8.19,0.0,6F8F9A7D011C5002FD330949F1457A4E,-8.19,0,0
932,932,197001,ACC,11952A734F1D52D6F5DE2D51D5CE0C6D,75B65D59E1428BDE77B5824E019A5417,-5.4,0.0,75B65D59E1428BDE77B5824E019A5417,-5.4,0,0
933,933,197001,ACC,11952A734F1D52D6F5DE2D51D5CE0C6D,7DC000E19358A83E7BF87E2B7923C8D5,-32.094,0.0,7DC000E19358A83E7BF87E2B7923C8D5,-32.094,0,0
934,934,197001,ACC,11952A734F1D52D6F5DE2D51D5CE0C6D,97FA7275FB04A84F55EDA9A047D0DDAC,-907.398,0.0,97FA7275FB04A84F55EDA9A047D0DDAC,-907.398,0,0
935,935,197001,ACC,119C8711F2907CD2C06B1B76D901FBA2,62CC48113B97B0CB4E5F9AD4ADBE4C58,-1.638,0.0,62CC48113B97B0CB4E5F9AD4ADBE4C58,-1.638,0,0
936,936,197001,ACC,11A898CC6AAC4EF4BBBDC81BBFA56033,006300EFAF063E1705DD614EA0AE9E8B,-0.522,0.0,006300EFAF063E1705DD614EA0AE9E8B,-0.522,0,0
937,937,197001,ACC,11A898CC6AAC4EF4BBBDC81BBFA56033,4034457A8B5E7907ADEE5A173D7784FE,2.4480000000000004,0.0,4034457A8B5E7907ADEE5A173D7784FE,2.4480000000000004,0,0
938,938,197001,ACC,11CB439C3235A7803D905191C0883767,62CC48113B97B0CB4E5F9AD4ADBE4C58,4392.504000000001,0.0,62CC48113B97B0CB4E5F9AD4ADBE4C58,4392.504000000001,0,0
939,939,197001,ACC,11DA3882CD59D746294CDD9E647FA977,303507A73A121A38EDCF6DEE59AAB5E5,26.712,0.0,303507A73A121A38EDCF6DEE59AAB5E5,26.712,0,0
940,940,197001,ACC,11DA3882CD59D746294CDD9E647FA977,4034457A8B5E7907ADEE5A173D7784FE,0.27,0.0,4034457A8B5E7907ADEE5A173D7784FE,0.27,0,0
941,941,197001,ACC,11DA3882CD59D746294CDD9E647FA977,540A61797E094A9F938B2D159A344F0E,47.141999999999996,0.0,540A61797E094A9F938B2D159A344F0E,47.141999999999996,0,0
942,942,197001,ACC,11DA3882CD59D746294CDD9E647FA977,6F8F9A7D011C5002FD330949F1457A4E,-1.1700000000000002,0.0,6F8F9A7D011C5002FD330949F1457A4E,-1.1700000000000002,0,0
943,943,197001,ACC,11F633B6842F2AFDA59A6817992C7427,006300EFAF063E1705DD614EA0AE9E8B,6.282000000000001,0.0,006300EFAF063E1705DD614EA0AE9E8B,6.282000000000001,0,0
944,944,197001,ACC,11F633B6842F2AFDA59A6817992C7427,4034457A8B5E7907ADEE5A173D7784FE,-9.108,0.0,4034457A8B5E7907ADEE5A173D7784FE,-9.108,0,0
945,945,197001,ACC,11F633B6842F2AFDA59A6817992C7427,4B651450F530DE42979DBE5BF7BB69E2,-449.46,0.0,4B651450F530DE42979DBE5BF7BB69E2,-449.46,0,0
946,946,197001,ACC,11F633B6842F2AFDA59A6817992C7427,6F8F9A7D011C5002FD330949F1457A4E,233.874,0.0,6F8F9A7D011C5002FD330949F1457A4E,233.874,0,0
947,947,197001,ACC,11F633B6842F2AFDA59A6817992C7427,75B65D59E1428BDE77B5824E019A5417,-21.761999999999997,0.0,75B65D59E1428BDE77B5824E019A5417,-21.761999999999997,0,0
948,948,197001,ACC,11F633B6842F2AFDA59A6817992C7427,7DC000E19358A83E7BF87E2B7923C8D5,45.18000000000001,0.0,7DC000E19358A83E7BF87E2B7923C8D5,45.18000000000001,0,0
949,949,197001,ACC,1249AB51832D31D2C1A0AC36B9FFAA2D,4034457A8B5E7907ADEE5A173D7784FE,0.018000000000000002,0.0,4034457A8B5E7907ADEE5A173D7784FE,0.018000000000000002,0,0
950,950,197001,ACC,1249AB51832D31D2C1A0AC36B9FFAA2D,6F8F9A7D011C5002FD330949F1457A4E,-0.2520000000000001,0.0,6F8F9A7D011C5002FD330949F1457A4E,-0.2520000000000001,0,0
951,951,197001,ACC,124C1D6F7130B316086203D71111F115,AB0268FB8036A892DC341945CB7AE3BE,113.904,0.0,AB0268FB8036A892DC341945CB7AE3BE,113.904,0,0
952,952,197001,ACC,12529312934F42083C3E92E69D6343AE,006300EFAF063E1705DD614EA0AE9E8B,-40.14,0.0,006300EFAF063E1705DD614EA0AE9E8B,-40.14,0,0
953,953,197001,ACC,12529312934F42083C3E92E69D6343AE,303507A73A121A38EDCF6DEE59AAB5E5,0.018000000000000002,0.0,303507A73A121A38EDCF6DEE59AAB5E5,0.018000000000000002,0,0
954,954,197001,ACC,12529312934F42083C3E92E69D6343AE,4034457A8B5E7907ADEE5A173D7784FE,96.04799999999999,0.0,4034457A8B5E7907ADEE5A173D7784FE,96.04799999999999,0,0
955,955,197001,ACC,12529312934F42083C3E92E69D6343AE,540A61797E094A9F938B2D159A344F0E,-77.976,0.0,540A61797E094A9F938B2D159A344F0E,-77.976,0,0
956,956,197001,ACC,12529312934F42083C3E92E69D6343AE,6F8F9A7D011C5002FD330949F1457A4E,498.834,0.0,6F8F9A7D011C5002FD330949F1457A4E,498.834,0,0
957,957,197001,ACC,12529312934F42083C3E92E69D6343AE,7BCF21C505AF5AD4714D8AB6F50454F9,1.926,0.0,7BCF21C505AF5AD4714D8AB6F50454F9,1.926,0,0
958,958,197001,ACC,12529312934F42083C3E92E69D6343AE,809402C7728DD6255AF87EC079B2C599,2417.904,0.0,809402C7728DD6255AF87EC079B2C599,2417.904,0,0
